Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2012-01-08T22:00:00.000000000Z,1.54214,1.54562,1.54294,1.54597
2012-01-09T22:00:00.000000000Z,1.54569,1.54826,1.54604,1.54861
2012-01-10T22:00:00.000000000Z,1.54831,1.53273,1.54866,1.53308
2012-01-11T22:00:00.000000000Z,1.53277,1.53305,1.53312,1.53340
2012-01-12T22:00:00.000000000Z,1.53298,1.53128,1.53333,1.53228
2012-01-14T22:00:00.000000000Z,1.53078,1.52710,1.53278,1.52910
2012-01-15T22:00:00.000000000Z,1.52716,1.53228,1.52916,1.53278
2012-01-16T22:00:00.000000000Z,1.53224,1.53327,1.53274,1.53362
2012-01-17T22:00:00.000000000Z,1.53322,1.54367,1.53357,1.54402
2012-01-18T22:00:00.000000000Z,1.54362,1.54861,1.54397,1.54896
2012-01-19T22:00:00.000000000Z,1.54856,1.55704,1.54891,1.55804
2012-01-20T22:00:00.000000000Z,1.55704,1.55704,1.55804,1.55804
2012-01-21T22:00:00.000000000Z,1.55620,1.55499,1.55720,1.55599
2012-01-22T22:00:00.000000000Z,1.55507,1.55655,1.55607,1.55690
2012-01-23T22:00:00.000000000Z,1.55652,1.56242,1.55687,1.56277
2012-01-24T22:00:00.000000000Z,1.56238,1.56559,1.56273,1.56594
2012-01-25T22:00:00.000000000Z,1.56555,1.56879,1.56590,1.56914
2012-01-26T22:00:00.000000000Z,1.56873,1.57230,1.56908,1.57330
2012-01-28T22:00:00.000000000Z,1.57205,1.57276,1.57355,1.57426
2012-01-29T22:00:00.000000000Z,1.57283,1.57090,1.57433,1.57125
2012-01-30T22:00:00.000000000Z,1.57095,1.57580,1.57130,1.57615
2012-01-31T22:00:00.000000000Z,1.57586,1.58317,1.57621,1.58352
2012-02-01T22:00:00.000000000Z,1.58313,1.58043,1.58348,1.58078
2012-02-02T22:00:00.000000000Z,1.58039,1.58092,1.58074,1.58192
2012-02-04T22:00:00.000000000Z,1.58052,1.58043,1.58152,1.58123
2012-02-05T22:00:00.000000000Z,1.58049,1.58194,1.58129,1.58229
2012-02-06T22:00:00.000000000Z,1.58190,1.58943,1.58225,1.58978
2012-02-07T22:00:00.000000000Z,1.58946,1.58165,1.58981,1.58200
2012-02-08T22:00:00.000000000Z,1.58161,1.58161,1.58196,1.58196
2012-02-09T22:00:00.000000000Z,1.58156,1.57501,1.58191,1.57601
2012-02-10T22:00:00.000000000Z,1.57502,1.57502,1.57602,1.57602
2012-02-11T22:00:00.000000000Z,1.57477,1.57738,1.57627,1.57818
2012-02-12T22:00:00.000000000Z,1.57744,1.57651,1.57824,1.57686
2012-02-13T22:00:00.000000000Z,1.57647,1.56902,1.57682,1.56937
2012-02-14T22:00:00.000000000Z,1.56898,1.56913,1.56933,1.56948
2012-02-15T22:00:00.000000000Z,1.56916,1.57982,1.56951,1.58017
2012-02-16T22:00:00.000000000Z,1.57986,1.58228,1.58021,1.58328
2012-02-17T22:00:00.000000000Z,1.58228,1.58228,1.58328,1.58328
2012-02-18T22:00:00.000000000Z,1.58257,1.58410,1.58357,1.58510
2012-02-19T22:00:00.000000000Z,1.58420,1.58488,1.58520,1.58523
2012-02-20T22:00:00.000000000Z,1.58492,1.57769,1.58527,1.57804
2012-02-21T22:00:00.000000000Z,1.57765,1.56664,1.57800,1.56699
2012-02-22T22:00:00.000000000Z,1.56660,1.57429,1.56695,1.57464
2012-02-23T22:00:00.000000000Z,1.57425,1.58674,1.57460,1.58774
2012-02-24T22:00:00.000000000Z,1.58674,1.58674,1.58774,1.58774
2012-02-25T22:00:00.000000000Z,1.58649,1.58831,1.58799,1.58931
2012-02-26T22:00:00.000000000Z,1.58825,1.58216,1.58925,1.58251
2012-02-27T22:00:00.000000000Z,1.58210,1.58994,1.58245,1.59029
2012-02-28T22:00:00.000000000Z,1.58997,1.59121,1.59032,1.59156
2012-02-29T22:00:00.000000000Z,1.59117,1.59545,1.59152,1.59580
2012-03-01T22:00:00.000000000Z,1.59549,1.58302,1.59584,1.58402
2012-03-02T22:00:00.000000000Z,1.58302,1.58302,1.58402,1.58402
2012-03-03T22:00:00.000000000Z,1.58289,1.58343,1.58389,1.58443
2012-03-04T22:00:00.000000000Z,1.58349,1.58631,1.58449,1.58666
2012-03-05T22:00:00.000000000Z,1.58628,1.57146,1.58663,1.57181
2012-03-06T22:00:00.000000000Z,1.57137,1.57399,1.57172,1.57434
2012-03-07T22:00:00.000000000Z,1.57403,1.58293,1.57438,1.58328
2012-03-08T22:00:00.000000000Z,1.58284,1.56701,1.58319,1.56801
2012-03-10T22:00:00.000000000Z,1.56676,1.56585,1.56826,1.56735
2012-03-11T21:00:00.000000000Z,1.56596,1.56393,1.56746,1.56428
2012-03-12T21:00:00.000000000Z,1.56388,1.57035,1.56423,1.57070
2012-03-13T21:00:00.000000000Z,1.57038,1.56738,1.57073,1.56773
2012-03-14T21:00:00.000000000Z,1.56734,1.57089,1.56769,1.57124
2012-03-15T21:00:00.000000000Z,1.57092,1.58393,1.57127,1.58493
2012-03-16T21:00:00.000000000Z,1.58393,1.58393,1.58493,1.58493
2012-03-17T21:00:00.000000000Z,1.58440,1.58346,1.58540,1.58486
2012-03-18T21:00:00.000000000Z,1.58338,1.58912,1.58478,1.58947
2012-03-19T21:00:00.000000000Z,1.58909,1.58609,1.58944,1.58644
2012-03-20T21:00:00.000000000Z,1.58605,1.58712,1.58640,1.58747
2012-03-21T21:00:00.000000000Z,1.58716,1.58186,1.58751,1.58221
2012-03-22T21:00:00.000000000Z,1.58182,1.58648,1.58217,1.58748
2012-03-23T21:00:00.000000000Z,1.58648,1.58648,1.58748,1.58748
2012-03-24T21:00:00.000000000Z,1.58659,1.58710,1.58759,1.58810
2012-03-25T21:00:00.000000000Z,1.58721,1.59692,1.58821,1.59727
2012-03-26T21:00:00.000000000Z,1.59688,1.59498,1.59723,1.59533
2012-03-27T21:00:00.000000000Z,1.59502,1.58866,1.59537,1.58901
2012-03-28T21:00:00.000000000Z,1.58862,1.59560,1.58897,1.59595
2012-03-29T21:00:00.000000000Z,1.59563,1.60092,1.59598,1.60192
2012-03-30T21:00:00.000000000Z,1.60092,1.60092,1.60192,1.60192
2012-03-31T21:00:00.000000000Z,1.60075,1.60192,1.60175,1.60292
2012-04-01T21:00:00.000000000Z,1.60199,1.60228,1.60299,1.60263
2012-04-02T21:00:00.000000000Z,1.60224,1.59114,1.60259,1.59149
2012-04-03T21:00:00.000000000Z,1.59110,1.58879,1.59145,1.58914
2012-04-04T21:00:00.000000000Z,1.58883,1.58266,1.58918,1.58301
2012-04-05T21:00:00.000000000Z,1.58273,1.58672,1.58308,1.58772
2012-04-07T21:00:00.000000000Z,1.58684,1.58876,1.58784,1.58976
2012-04-08T21:00:00.000000000Z,1.58868,1.58904,1.58968,1.58939
2012-04-09T21:00:00.000000000Z,1.58899,1.58611,1.58934,1.58646
2012-04-10T21:00:00.000000000Z,1.58615,1.59048,1.58650,1.59083
2012-04-11T21:00:00.000000000Z,1.59044,1.59579,1.59079,1.59614
2012-04-12T21:00:00.000000000Z,1.59584,1.58427,1.59619,1.58527
2012-04-13T21:00:00.000000000Z,1.58427,1.58427,1.58527,1.58527
2012-04-14T21:00:00.000000000Z,1.58494,1.58474,1.58594,1.58574
2012-04-15T21:00:00.000000000Z,1.58481,1.58983,1.58581,1.59018
2012-04-16T21:00:00.000000000Z,1.58987,1.59226,1.59022,1.59261
2012-04-17T21:00:00.000000000Z,1.59230,1.60205,1.59265,1.60240
2012-04-18T21:00:00.000000000Z,1.60209,1.60506,1.60244,1.60541
2012-04-19T21:00:00.000000000Z,1.60501,1.61173,1.60536,1.61273
2012-04-20T21:00:00.000000000Z,1.61148,1.61203,1.61298,1.61353
2012-04-21T21:00:00.000000000Z,1.61168,1.61171,1.61318,1.61271
2012-04-22T21:00:00.000000000Z,1.61181,1.61294,1.61281,1.61329
2012-04-23T21:00:00.000000000Z,1.61298,1.61424,1.61333,1.61459
2012-04-24T21:00:00.000000000Z,1.61419,1.61612,1.61454,1.61647
2012-04-25T21:00:00.000000000Z,1.61608,1.61830,1.61643,1.61865
2012-04-26T21:00:00.000000000Z,1.61834,1.62593,1.61869,1.62693
2012-04-27T21:00:00.000000000Z,1.62593,1.62593,1.62693,1.62693
2012-04-28T21:00:00.000000000Z,1.62605,1.62654,1.62705,1.62804
2012-04-29T21:00:00.000000000Z,1.62661,1.62323,1.62811,1.62358
2012-04-30T21:00:00.000000000Z,1.62318,1.62187,1.62353,1.62223
2012-05-01T21:00:00.000000000Z,1.62190,1.61983,1.62226,1.62018
2012-05-02T21:00:00.000000000Z,1.61979,1.61760,1.62014,1.61795
2012-05-03T21:00:00.000000000Z,1.61764,1.61445,1.61799,1.61545
2012-05-05T21:00:00.000000000Z,1.61115,1.61320,1.61215,1.61420
2012-05-06T21:00:00.000000000Z,1.61327,1.61881,1.61427,1.61916
2012-05-07T21:00:00.000000000Z,1.61875,1.61563,1.61910,1.61598
2012-05-08T21:00:00.000000000Z,1.61567,1.61264,1.61602,1.61299
2012-05-09T21:00:00.000000000Z,1.61257,1.61442,1.61292,1.61477
2012-05-10T21:00:00.000000000Z,1.61448,1.60646,1.61483,1.60746
2012-05-11T21:00:00.000000000Z,1.60646,1.60646,1.60746,1.60746
2012-05-12T21:00:00.000000000Z,1.60797,1.60619,1.60897,1.60719
2012-05-13T21:00:00.000000000Z,1.60627,1.60899,1.60727,1.60934
2012-05-14T21:00:00.000000000Z,1.60894,1.59916,1.60929,1.59951
2012-05-15T21:00:00.000000000Z,1.59921,1.59084,1.59956,1.59119
2012-05-16T21:00:00.000000000Z,1.59079,1.57941,1.59114,1.57976
2012-05-17T21:00:00.000000000Z,1.57936,1.58117,1.57971,1.58217
2012-05-18T21:00:00.000000000Z,1.58117,1.58167,1.58217,1.58267
2012-05-19T21:00:00.000000000Z,1.58100,1.57951,1.58200,1.58051
2012-05-20T21:00:00.000000000Z,1.57958,1.58335,1.58058,1.58370
2012-05-21T21:00:00.000000000Z,1.58331,1.57599,1.58366,1.57634
2012-05-22T21:00:00.000000000Z,1.57595,1.56905,1.57630,1.56940
2012-05-23T21:00:00.000000000Z,1.56912,1.56677,1.56947,1.56712
2012-05-24T21:00:00.000000000Z,1.56681,1.56606,1.56716,1.56706
2012-05-25T21:00:00.000000000Z,1.56606,1.56606,1.56706,1.56706
2012-05-26T21:00:00.000000000Z,1.56556,1.56873,1.56656,1.56973
2012-05-27T21:00:00.000000000Z,1.56882,1.56807,1.56982,1.56842
2012-05-28T21:00:00.000000000Z,1.56812,1.56393,1.56847,1.56428
2012-05-29T21:00:00.000000000Z,1.56390,1.54761,1.56425,1.54796
2012-05-30T21:00:00.000000000Z,1.54765,1.54039,1.54800,1.54074
2012-05-31T21:00:00.000000000Z,1.54035,1.53574,1.54070,1.53674
2012-06-02T21:00:00.000000000Z,1.53447,1.53562,1.53547,1.53662
2012-06-03T21:00:00.000000000Z,1.53569,1.53817,1.53669,1.53852
2012-06-04T21:00:00.000000000Z,1.53821,1.53814,1.53856,1.53849
2012-06-05T21:00:00.000000000Z,1.53817,1.54947,1.53852,1.54982
2012-06-06T21:00:00.000000000Z,1.54943,1.55261,1.54978,1.55296
2012-06-07T21:00:00.000000000Z,1.55257,1.54662,1.55292,1.54762
2012-06-09T21:00:00.000000000Z,1.54612,1.55073,1.54812,1.55173
2012-06-10T21:00:00.000000000Z,1.55066,1.54838,1.55166,1.54873
2012-06-11T21:00:00.000000000Z,1.54834,1.55695,1.54869,1.55732
2012-06-12T21:00:00.000000000Z,1.55699,1.55038,1.55736,1.55073
2012-06-13T21:00:00.000000000Z,1.55033,1.55609,1.55068,1.55644
2012-06-14T21:00:00.000000000Z,1.55604,1.57099,1.55639,1.57199
2012-06-16T21:00:00.000000000Z,1.57099,1.57045,1.57199,1.57145
2012-06-17T21:00:00.000000000Z,1.57052,1.56645,1.57152,1.56680
2012-06-18T21:00:00.000000000Z,1.56641,1.57234,1.56676,1.57269
2012-06-19T21:00:00.000000000Z,1.57231,1.57158,1.57266,1.57193
2012-06-20T21:00:00.000000000Z,1.57154,1.55902,1.57189,1.55937
2012-06-21T21:00:00.000000000Z,1.55906,1.55822,1.55941,1.55922
2012-06-22T21:00:00.000000000Z,1.55822,1.55822,1.55922,1.55922
2012-06-23T21:00:00.000000000Z,1.55652,1.55644,1.55752,1.55724
2012-06-24T21:00:00.000000000Z,1.55638,1.55719,1.55718,1.55754
2012-06-25T21:00:00.000000000Z,1.55722,1.56411,1.55757,1.56446
2012-06-26T21:00:00.000000000Z,1.56407,1.55658,1.56442,1.55693
2012-06-27T21:00:00.000000000Z,1.55648,1.55164,1.55683,1.55199
2012-06-28T21:00:00.000000000Z,1.55160,1.57000,1.55195,1.57100
2012-06-30T21:00:00.000000000Z,1.56948,1.56930,1.57048,1.57030
2012-07-01T21:00:00.000000000Z,1.56940,1.56896,1.57040,1.56931
2012-07-02T21:00:00.000000000Z,1.56892,1.56872,1.56927,1.56907
2012-07-03T21:00:00.000000000Z,1.56868,1.55876,1.56903,1.55951
2012-07-04T21:00:00.000000000Z,1.55885,1.55234,1.55960,1.55269
2012-07-05T21:00:00.000000000Z,1.55231,1.54875,1.55266,1.54925
2012-07-06T21:00:00.000000000Z,1.54875,1.54875,1.54925,1.54925
2012-07-07T21:00:00.000000000Z,1.54788,1.54764,1.54838,1.54814
2012-07-08T21:00:00.000000000Z,1.54768,1.55247,1.54818,1.55282
2012-07-09T21:00:00.000000000Z,1.55244,1.55190,1.55279,1.55225
2012-07-10T21:00:00.000000000Z,1.55193,1.54996,1.55228,1.55031
2012-07-11T21:00:00.000000000Z,1.54992,1.54264,1.55027,1.54299
2012-07-12T21:00:00.000000000Z,1.54268,1.55729,1.54303,1.55779
2012-07-13T21:00:00.000000000Z,1.55729,1.55729,1.55779,1.55779
2012-07-14T21:00:00.000000000Z,1.55729,1.55745,1.55779,1.55845
2012-07-15T21:00:00.000000000Z,1.55753,1.56345,1.55853,1.56380
2012-07-16T21:00:00.000000000Z,1.56340,1.56506,1.56375,1.56541
2012-07-17T21:00:00.000000000Z,1.56510,1.56510,1.56545,1.56545
2012-07-18T21:00:00.000000000Z,1.56514,1.57224,1.56549,1.57259
2012-07-19T21:00:00.000000000Z,1.57220,1.56197,1.57255,1.56247
2012-07-21T21:00:00.000000000Z,1.56197,1.56202,1.56247,1.56282
2012-07-22T21:00:00.000000000Z,1.56212,1.55058,1.56292,1.55093
2012-07-23T21:00:00.000000000Z,1.55063,1.55038,1.55098,1.55073
2012-07-24T21:00:00.000000000Z,1.55042,1.54975,1.55077,1.55010
2012-07-25T21:00:00.000000000Z,1.54984,1.56849,1.55019,1.56884
2012-07-26T21:00:00.000000000Z,1.56853,1.57464,1.56888,1.57514
2012-07-28T21:00:00.000000000Z,1.57464,1.57359,1.57514,1.57409
2012-07-29T21:00:00.000000000Z,1.57366,1.57082,1.57416,1.57117
2012-07-30T21:00:00.000000000Z,1.57085,1.56759,1.57120,1.56794
2012-07-31T21:00:00.000000000Z,1.56763,1.55342,1.56798,1.55377
2012-08-01T21:00:00.000000000Z,1.55346,1.55133,1.55381,1.55168
2012-08-02T21:00:00.000000000Z,1.55129,1.56402,1.55164,1.56452
2012-08-03T21:00:00.000000000Z,1.56402,1.56402,1.56452,1.56452
2012-08-04T21:00:00.000000000Z,1.56402,1.56107,1.56452,1.56157
2012-08-05T21:00:00.000000000Z,1.56112,1.56018,1.56162,1.56053
2012-08-06T21:00:00.000000000Z,1.56021,1.56190,1.56056,1.56225
2012-08-07T21:00:00.000000000Z,1.56194,1.56546,1.56229,1.56581
2012-08-08T21:00:00.000000000Z,1.56542,1.56360,1.56577,1.56395
2012-08-09T21:00:00.000000000Z,1.56357,1.56862,1.56392,1.56912
2012-08-11T21:00:00.000000000Z,1.56862,1.56677,1.56912,1.56777
2012-08-12T21:00:00.000000000Z,1.56696,1.56827,1.56796,1.56862
2012-08-13T21:00:00.000000000Z,1.56823,1.56753,1.56858,1.56788
2012-08-14T21:00:00.000000000Z,1.56750,1.56817,1.56785,1.56852
2012-08-15T21:00:00.000000000Z,1.56813,1.57312,1.56848,1.57347
2012-08-16T21:00:00.000000000Z,1.57315,1.56944,1.57350,1.56994
2012-08-17T21:00:00.000000000Z,1.56944,1.56944,1.56994,1.56994
2012-08-18T21:00:00.000000000Z,1.56944,1.57024,1.56994,1.57124
2012-08-19T21:00:00.000000000Z,1.57018,1.57098,1.57118,1.57133
2012-08-20T21:00:00.000000000Z,1.57104,1.57844,1.57139,1.57884
2012-08-21T21:00:00.000000000Z,1.57839,1.58790,1.57879,1.58825
2012-08-22T21:00:00.000000000Z,1.58794,1.58589,1.58829,1.58624
2012-08-23T21:00:00.000000000Z,1.58586,1.58089,1.58621,1.58139
2012-08-25T21:00:00.000000000Z,1.58089,1.58139,1.58139,1.58259
2012-08-26T21:00:00.000000000Z,1.58147,1.57922,1.58267,1.57957
2012-08-27T21:00:00.000000000Z,1.57925,1.58173,1.57960,1.58208
2012-08-28T21:00:00.000000000Z,1.58176,1.58315,1.58211,1.58350
2012-08-29T21:00:00.000000000Z,1.58318,1.57837,1.58353,1.57872
2012-08-30T21:00:00.000000000Z,1.57841,1.58608,1.57876,1.58658
2012-09-01T21:00:00.000000000Z,1.58583,1.58775,1.58683,1.58825
2012-09-02T21:00:00.000000000Z,1.58767,1.58844,1.58817,1.58879
2012-09-03T21:00:00.000000000Z,1.58836,1.58685,1.58871,1.58720
2012-09-04T21:00:00.000000000Z,1.58690,1.59007,1.58725,1.59042
2012-09-05T21:00:00.000000000Z,1.59010,1.59303,1.59045,1.59338
2012-09-06T21:00:00.000000000Z,1.59309,1.60094,1.59344,1.60144
2012-09-08T21:00:00.000000000Z,1.60094,1.60147,1.60144,1.60222
2012-09-09T21:00:00.000000000Z,1.60139,1.59876,1.60214,1.59911
2012-09-10T21:00:00.000000000Z,1.59880,1.60687,1.59915,1.60722
2012-09-11T21:00:00.000000000Z,1.60683,1.61054,1.60718,1.61089
2012-09-12T21:00:00.000000000Z,1.61058,1.61532,1.61093,1.61567
2012-09-13T21:00:00.000000000Z,1.61529,1.62135,1.61564,1.62185
2012-09-15T21:00:00.000000000Z,1.62085,1.62190,1.62235,1.62255
2012-09-16T21:00:00.000000000Z,1.62198,1.62487,1.62263,1.62522
2012-09-17T21:00:00.000000000Z,1.62491,1.62428,1.62526,1.62463
2012-09-18T21:00:00.000000000Z,1.62432,1.62200,1.62467,1.62235
2012-09-19T21:00:00.000000000Z,1.62196,1.62130,1.62231,1.62165
2012-09-20T21:00:00.000000000Z,1.62134,1.62254,1.62169,1.62334
2012-09-21T21:00:00.000000000Z,1.62254,1.62254,1.62334,1.62334
2012-09-22T21:00:00.000000000Z,1.62219,1.62329,1.62369,1.62409
2012-09-23T21:00:00.000000000Z,1.62335,1.62166,1.62415,1.62201
2012-09-24T21:00:00.000000000Z,1.62162,1.61860,1.62197,1.61895
2012-09-25T21:00:00.000000000Z,1.61856,1.61638,1.61891,1.61673
2012-09-26T21:00:00.000000000Z,1.61632,1.62338,1.61667,1.62373
2012-09-27T21:00:00.000000000Z,1.62342,1.61644,1.62377,1.61694
2012-09-29T21:00:00.000000000Z,1.61569,1.61434,1.61769,1.61509
2012-09-30T21:00:00.000000000Z,1.61428,1.61292,1.61503,1.61327
2012-10-01T21:00:00.000000000Z,1.61295,1.61315,1.61330,1.61350
2012-10-02T21:00:00.000000000Z,1.61319,1.60743,1.61354,1.60778
2012-10-03T21:00:00.000000000Z,1.60746,1.61901,1.60781,1.61936
2012-10-04T21:00:00.000000000Z,1.61904,1.61335,1.61939,1.61385
2012-10-06T21:00:00.000000000Z,1.61212,1.61328,1.61262,1.61378
2012-10-07T21:00:00.000000000Z,1.61323,1.60251,1.61373,1.60286
2012-10-08T21:00:00.000000000Z,1.60257,1.60013,1.60292,1.60048
2012-10-09T21:00:00.000000000Z,1.60010,1.60041,1.60045,1.60076
2012-10-10T21:00:00.000000000Z,1.60046,1.60438,1.60081,1.60473
2012-10-11T21:00:00.000000000Z,1.60442,1.60704,1.60477,1.60754
2012-10-13T21:00:00.000000000Z,1.60679,1.60692,1.60779,1.60892
2012-10-14T21:00:00.000000000Z,1.60683,1.60691,1.60883,1.60726
2012-10-15T21:00:00.000000000Z,1.60698,1.61090,1.60733,1.61125
2012-10-16T21:00:00.000000000Z,1.61095,1.61476,1.61130,1.61511
2012-10-17T21:00:00.000000000Z,1.61484,1.60424,1.61519,1.60459
2012-10-18T21:00:00.000000000Z,1.60427,1.60017,1.60462,1.60067
2012-10-20T21:00:00.000000000Z,1.59992,1.60102,1.60092,1.60137
2012-10-21T21:00:00.000000000Z,1.60098,1.60133,1.60133,1.60168
2012-10-22T21:00:00.000000000Z,1.60139,1.59505,1.60174,1.59540
2012-10-23T21:00:00.000000000Z,1.59502,1.60359,1.59537,1.60394
2012-10-24T21:00:00.000000000Z,1.60356,1.61165,1.60391,1.61200
2012-10-25T21:00:00.000000000Z,1.61170,1.61007,1.61205,1.61057
2012-10-26T21:00:00.000000000Z,1.61007,1.61007,1.61057,1.61057
2012-10-27T21:00:00.000000000Z,1.60992,1.61024,1.61072,1.61104
2012-10-28T21:00:00.000000000Z,1.61017,1.60314,1.61097,1.60349
2012-10-29T21:00:00.000000000Z,1.60310,1.60713,1.60345,1.60748
2012-10-30T21:00:00.000000000Z,1.60709,1.61274,1.60744,1.61309
2012-10-31T21:00:00.000000000Z,1.61279,1.61287,1.61314,1.61322
2012-11-01T21:00:00.000000000Z,1.61284,1.60217,1.61319,1.60267
2012-11-02T21:00:00.000000000Z,1.60217,1.60217,1.60267,1.60267
2012-11-03T21:00:00.000000000Z,1.60077,1.60093,1.60127,1.60143
2012-11-04T22:00:00.000000000Z,1.60099,1.59773,1.60149,1.59808
2012-11-05T22:00:00.000000000Z,1.59776,1.59949,1.59811,1.59984
2012-11-06T22:00:00.000000000Z,1.59952,1.59832,1.59987,1.59867
2012-11-07T22:00:00.000000000Z,1.59828,1.59837,1.59863,1.59872
2012-11-08T22:00:00.000000000Z,1.59830,1.58944,1.59865,1.58994
2012-11-09T22:00:00.000000000Z,1.58944,1.58944,1.58994,1.58994
2012-11-10T22:00:00.000000000Z,1.58929,1.58997,1.59029,1.59077
2012-11-11T22:00:00.000000000Z,1.59007,1.58757,1.59067,1.58792
2012-11-12T22:00:00.000000000Z,1.58763,1.58697,1.58798,1.58732
2012-11-13T22:00:00.000000000Z,1.58693,1.58390,1.58728,1.58425
2012-11-14T22:00:00.000000000Z,1.58386,1.58652,1.58421,1.58687
2012-11-15T22:00:00.000000000Z,1.58646,1.58770,1.58681,1.58820
2012-11-17T22:00:00.000000000Z,1.58861,1.58822,1.58961,1.58922
2012-11-18T22:00:00.000000000Z,1.58815,1.59068,1.58915,1.59103
2012-11-19T22:00:00.000000000Z,1.59063,1.59249,1.59098,1.59284
2012-11-20T22:00:00.000000000Z,1.59270,1.59510,1.59305,1.59545
2012-11-21T22:00:00.000000000Z,1.59505,1.59352,1.59540,1.59387
2012-11-22T22:00:00.000000000Z,1.59355,1.60262,1.59390,1.60312
2012-11-23T22:00:00.000000000Z,1.60262,1.60262,1.60312,1.60312
2012-11-24T22:00:00.000000000Z,1.60189,1.60287,1.60289,1.60367
2012-11-25T22:00:00.000000000Z,1.60293,1.60248,1.60373,1.60283
2012-11-26T22:00:00.000000000Z,1.60255,1.60198,1.60290,1.60233
2012-11-27T22:00:00.000000000Z,1.60194,1.60132,1.60229,1.60167
2012-11-28T22:00:00.000000000Z,1.60136,1.60388,1.60171,1.60423
2012-11-29T22:00:00.000000000Z,1.60376,1.60086,1.60411,1.60136
2012-12-02T22:00:00.000000000Z,1.60086,1.60896,1.60136,1.60931
2012-12-03T22:00:00.000000000Z,1.60902,1.60989,1.60937,1.61024
2012-12-04T22:00:00.000000000Z,1.60995,1.60954,1.61030,1.60989
2012-12-05T22:00:00.000000000Z,1.60947,1.60487,1.60982,1.60522
2012-12-06T22:00:00.000000000Z,1.60484,1.60402,1.60519,1.60452
2012-12-07T22:00:00.000000000Z,1.60402,1.60402,1.60452,1.60452
2012-12-09T22:00:00.000000000Z,1.60323,1.60732,1.60423,1.60767
2012-12-10T22:00:00.000000000Z,1.60742,1.61141,1.60777,1.61153
2012-12-11T22:00:00.000000000Z,1.61141,1.61483,1.61154,1.61498
2012-12-12T22:00:00.000000000Z,1.61486,1.61114,1.61496,1.61140
2012-12-13T22:00:00.000000000Z,1.61114,1.61722,1.61143,1.61772
2012-12-15T22:00:00.000000000Z,1.61498,1.61660,1.61598,1.61696
2012-12-16T22:00:00.000000000Z,1.61660,1.62025,1.61697,1.62052
2012-12-17T22:00:00.000000000Z,1.62030,1.62511,1.62057,1.62536
2012-12-18T22:00:00.000000000Z,1.62511,1.62453,1.62538,1.62486
2012-12-19T22:00:00.000000000Z,1.62449,1.62767,1.62486,1.62805
2012-12-20T22:00:00.000000000Z,1.62761,1.61667,1.62819,1.61770
2012-12-22T22:00:00.000000000Z,1.61660,1.61512,1.61764,1.61577
2012-12-23T22:00:00.000000000Z,1.61502,1.61321,1.61570,1.61345
2012-12-25T22:00:00.000000000Z,1.61321,1.61342,1.61345,1.61417
2012-12-26T22:00:00.000000000Z,1.61342,1.60964,1.61427,1.61020
2012-12-27T22:00:00.000000000Z,1.60963,1.61528,1.61020,1.61679
2012-12-29T22:00:00.000000000Z,1.61644,1.61741,1.61727,1.61787
2012-12-30T22:00:00.000000000Z,1.61733,1.62401,1.61787,1.62433
2013-01-01T22:00:00.000000000Z,1.62549,1.62539,1.62584,1.62570
2013-01-02T22:00:00.000000000Z,1.62541,1.61049,1.62565,1.61093
2013-01-03T22:00:00.000000000Z,1.61044,1.60671,1.61093,1.60708
2013-01-04T22:00:00.000000000Z,1.60671,1.60671,1.60708,1.60708
2013-01-05T22:00:00.000000000Z,1.60743,1.60718,1.60845,1.60796
2013-01-06T22:00:00.000000000Z,1.60706,1.61140,1.60777,1.61170
2013-01-07T22:00:00.000000000Z,1.61140,1.60536,1.61171,1.60576
2013-01-08T22:00:00.000000000Z,1.60532,1.60210,1.60577,1.60244
2013-01-09T22:00:00.000000000Z,1.60206,1.61657,1.60242,1.61697
2013-01-10T22:00:00.000000000Z,1.61660,1.61274,1.61693,1.61367
2013-01-11T22:00:00.000000000Z,1.61274,1.61274,1.61367,1.61367
2013-01-12T22:00:00.000000000Z,1.61242,1.61309,1.61330,1.61346
2013-01-13T22:00:00.000000000Z,1.61302,1.60741,1.61349,1.60823
2013-01-14T22:00:00.000000000Z,1.60738,1.60628,1.60828,1.60665
2013-01-15T22:00:00.000000000Z,1.60625,1.60042,1.60662,1.60095
2013-01-16T22:00:00.000000000Z,1.60041,1.59913,1.60099,1.59950
2013-01-17T22:00:00.000000000Z,1.59914,1.58671,1.59952,1.58759
2013-01-18T22:00:00.000000000Z,1.58671,1.58671,1.58759,1.58759
2013-01-19T22:00:00.000000000Z,1.58419,1.58475,1.58488,1.58527
2013-01-20T22:00:00.000000000Z,1.58480,1.58260,1.58532,1.58345
2013-01-21T22:00:00.000000000Z,1.58266,1.58368,1.58345,1.58418
2013-01-22T22:00:00.000000000Z,1.58367,1.58437,1.58420,1.58471
2013-01-23T22:00:00.000000000Z,1.58442,1.57885,1.58469,1.57924
2013-01-24T22:00:00.000000000Z,1.57885,1.57942,1.57928,1.58058
2013-01-26T22:00:00.000000000Z,1.57638,1.57591,1.57697,1.57653
2013-01-27T22:00:00.000000000Z,1.57591,1.56934,1.57668,1.56972
2013-01-28T22:00:00.000000000Z,1.56936,1.57617,1.56964,1.57646
2013-01-29T22:00:00.000000000Z,1.57615,1.57977,1.57647,1.58028
2013-01-30T22:00:00.000000000Z,1.57977,1.58554,1.58032,1.58586
