Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2012-01-06T22:00:00.000000000Z,0.82407,0.82407,0.82507,0.82507
2012-01-07T22:00:00.000000000Z,0.82392,0.82289,0.82492,0.82339
2012-01-08T22:00:00.000000000Z,0.82293,0.82567,0.82343,0.82587
2012-01-09T22:00:00.000000000Z,0.82569,0.82511,0.82589,0.82531
2012-01-10T22:00:00.000000000Z,0.82513,0.82892,0.82533,0.82912
2012-01-11T22:00:00.000000000Z,0.82890,0.83572,0.82910,0.83592
2012-01-12T22:00:00.000000000Z,0.83574,0.82722,0.83594,0.82822
2012-01-14T22:00:00.000000000Z,0.82691,0.82633,0.82791,0.82733
2012-01-15T22:00:00.000000000Z,0.82637,0.82646,0.82737,0.82668
2012-01-16T22:00:00.000000000Z,0.82650,0.83047,0.82672,0.83067
2012-01-17T22:00:00.000000000Z,0.83050,0.83308,0.83070,0.83328
2012-01-18T22:00:00.000000000Z,0.83297,0.83719,0.83317,0.83739
2012-01-19T22:00:00.000000000Z,0.83721,0.82983,0.83741,0.83083
2012-01-20T22:00:00.000000000Z,0.82983,0.82983,0.83083,0.83083
2012-01-21T22:00:00.000000000Z,0.82958,0.82731,0.83108,0.82831
2012-01-22T22:00:00.000000000Z,0.82735,0.83591,0.82835,0.83611
2012-01-23T22:00:00.000000000Z,0.83589,0.83414,0.83609,0.83434
2012-01-24T22:00:00.000000000Z,0.83412,0.83692,0.83432,0.83712
2012-01-25T22:00:00.000000000Z,0.83695,0.83536,0.83715,0.83556
2012-01-26T22:00:00.000000000Z,0.83533,0.84005,0.83553,0.84105
2012-01-28T22:00:00.000000000Z,0.83980,0.83980,0.84130,0.84080
2012-01-29T22:00:00.000000000Z,0.83984,0.83645,0.84084,0.83665
2012-01-30T22:00:00.000000000Z,0.83647,0.83022,0.83667,0.83042
2012-01-31T22:00:00.000000000Z,0.83018,0.83107,0.83038,0.83127
2012-02-01T22:00:00.000000000Z,0.83109,0.83146,0.83129,0.83166
2012-02-02T22:00:00.000000000Z,0.83148,0.83157,0.83168,0.83257
2012-02-04T22:00:00.000000000Z,0.83057,0.82925,0.83357,0.83025
2012-02-05T22:00:00.000000000Z,0.82921,0.82972,0.83021,0.82992
2012-02-06T22:00:00.000000000Z,0.82975,0.83408,0.82995,0.83428
2012-02-07T22:00:00.000000000Z,0.83411,0.83822,0.83431,0.83842
2012-02-08T22:00:00.000000000Z,0.83820,0.83986,0.83840,0.84006
2012-02-09T22:00:00.000000000Z,0.83989,0.83708,0.84009,0.83808
2012-02-10T22:00:00.000000000Z,0.83713,0.83713,0.83813,0.83813
2012-02-11T22:00:00.000000000Z,0.83688,0.83690,0.83838,0.83780
2012-02-12T22:00:00.000000000Z,0.83694,0.83635,0.83784,0.83655
2012-02-13T22:00:00.000000000Z,0.83633,0.83688,0.83653,0.83708
2012-02-14T22:00:00.000000000Z,0.83690,0.83252,0.83710,0.83272
2012-02-15T22:00:00.000000000Z,0.83250,0.83099,0.83270,0.83119
2012-02-16T22:00:00.000000000Z,0.83101,0.82975,0.83121,0.83075
2012-02-17T22:00:00.000000000Z,0.82975,0.82975,0.83075,0.83075
2012-02-18T22:00:00.000000000Z,0.83090,0.83114,0.83190,0.83194
2012-02-19T22:00:00.000000000Z,0.83123,0.83540,0.83203,0.83560
2012-02-20T22:00:00.000000000Z,0.83542,0.83873,0.83562,0.83893
2012-02-21T22:00:00.000000000Z,0.83869,0.84549,0.83889,0.84569
2012-02-22T22:00:00.000000000Z,0.84553,0.84921,0.84573,0.84941
2012-02-23T22:00:00.000000000Z,0.84919,0.84684,0.84939,0.84784
2012-02-24T22:00:00.000000000Z,0.84684,0.84684,0.84784,0.84784
2012-02-25T22:00:00.000000000Z,0.84659,0.84729,0.84809,0.84769
2012-02-26T22:00:00.000000000Z,0.84732,0.84660,0.84772,0.84680
2012-02-27T22:00:00.000000000Z,0.84662,0.84626,0.84682,0.84646
2012-02-28T22:00:00.000000000Z,0.84629,0.83726,0.84649,0.83746
2012-02-29T22:00:00.000000000Z,0.83729,0.83414,0.83749,0.83434
2012-03-01T22:00:00.000000000Z,0.83412,0.83315,0.83432,0.83415
2012-03-02T22:00:00.000000000Z,0.83315,0.83315,0.83415,0.83415
2012-03-03T22:00:00.000000000Z,0.83239,0.83259,0.83339,0.83309
2012-03-04T22:00:00.000000000Z,0.83255,0.83304,0.83305,0.83324
2012-03-05T22:00:00.000000000Z,0.83307,0.83426,0.83327,0.83446
2012-03-06T22:00:00.000000000Z,0.83424,0.83524,0.83444,0.83544
2012-03-07T22:00:00.000000000Z,0.83522,0.83840,0.83542,0.83860
2012-03-08T22:00:00.000000000Z,0.83837,0.83674,0.83857,0.83774
2012-03-10T22:00:00.000000000Z,0.83643,0.83615,0.83743,0.83675
2012-03-11T21:00:00.000000000Z,0.83610,0.84095,0.83670,0.84115
2012-03-12T21:00:00.000000000Z,0.84093,0.83299,0.84113,0.83319
2012-03-13T21:00:00.000000000Z,0.83297,0.83129,0.83317,0.83149
2012-03-14T21:00:00.000000000Z,0.83131,0.83248,0.83151,0.83268
2012-03-15T21:00:00.000000000Z,0.83245,0.83105,0.83265,0.83205
2012-03-16T21:00:00.000000000Z,0.83105,0.83105,0.83205,0.83205
2012-03-17T21:00:00.000000000Z,0.83134,0.83133,0.83234,0.83233
2012-03-18T21:00:00.000000000Z,0.83129,0.83282,0.83229,0.83302
2012-03-19T21:00:00.000000000Z,0.83284,0.83355,0.83304,0.83375
2012-03-20T21:00:00.000000000Z,0.83353,0.83251,0.83373,0.83271
2012-03-21T21:00:00.000000000Z,0.83253,0.83428,0.83273,0.83448
2012-03-22T21:00:00.000000000Z,0.83430,0.83570,0.83450,0.83670
2012-03-23T21:00:00.000000000Z,0.83570,0.83570,0.83670,0.83670
2012-03-24T21:00:00.000000000Z,0.83560,0.83530,0.83660,0.83630
2012-03-25T21:00:00.000000000Z,0.83536,0.83638,0.83636,0.83658
2012-03-26T21:00:00.000000000Z,0.83636,0.83457,0.83656,0.83477
2012-03-27T21:00:00.000000000Z,0.83461,0.83808,0.83481,0.83828
2012-03-28T21:00:00.000000000Z,0.83806,0.83345,0.83826,0.83365
2012-03-29T21:00:00.000000000Z,0.83347,0.83218,0.83367,0.83318
2012-03-30T21:00:00.000000000Z,0.83218,0.83218,0.83318,0.83318
2012-03-31T21:00:00.000000000Z,0.83168,0.83349,0.83368,0.83409
2012-04-01T21:00:00.000000000Z,0.83345,0.83118,0.83405,0.83138
2012-04-02T21:00:00.000000000Z,0.83116,0.83155,0.83136,0.83175
2012-04-03T21:00:00.000000000Z,0.83157,0.82699,0.83177,0.82719
2012-04-04T21:00:00.000000000Z,0.82702,0.82531,0.82722,0.82551
2012-04-05T21:00:00.000000000Z,0.82529,0.82457,0.82549,0.82557
2012-04-07T21:00:00.000000000Z,0.82467,0.82413,0.82567,0.82513
2012-04-08T21:00:00.000000000Z,0.82409,0.82455,0.82509,0.82475
2012-04-09T21:00:00.000000000Z,0.82458,0.82457,0.82478,0.82477
2012-04-10T21:00:00.000000000Z,0.82459,0.82406,0.82479,0.82426
2012-04-11T21:00:00.000000000Z,0.82408,0.82618,0.82428,0.82638
2012-04-12T21:00:00.000000000Z,0.82620,0.82468,0.82640,0.82568
2012-04-13T21:00:00.000000000Z,0.82468,0.82468,0.82568,0.82568
2012-04-14T21:00:00.000000000Z,0.82436,0.82369,0.82536,0.82469
2012-04-15T21:00:00.000000000Z,0.82365,0.82641,0.82465,0.82661
2012-04-16T21:00:00.000000000Z,0.82639,0.82418,0.82659,0.82438
2012-04-17T21:00:00.000000000Z,0.82421,0.81893,0.82441,0.81913
2012-04-18T21:00:00.000000000Z,0.81891,0.81830,0.81911,0.81850
2012-04-19T21:00:00.000000000Z,0.81832,0.81932,0.81852,0.82032
2012-04-21T21:00:00.000000000Z,0.81886,0.81726,0.81986,0.81826
2012-04-22T21:00:00.000000000Z,0.81730,0.81550,0.81830,0.81570
2012-04-23T21:00:00.000000000Z,0.81548,0.81728,0.81568,0.81748
2012-04-24T21:00:00.000000000Z,0.81726,0.81767,0.81746,0.81787
2012-04-25T21:00:00.000000000Z,0.81769,0.81676,0.81789,0.81696
2012-04-26T21:00:00.000000000Z,0.81674,0.81448,0.81694,0.81548
2012-04-27T21:00:00.000000000Z,0.81448,0.81448,0.81548,0.81548
2012-04-28T21:00:00.000000000Z,0.81385,0.81297,0.81485,0.81397
2012-04-29T21:00:00.000000000Z,0.81290,0.81537,0.81390,0.81557
2012-04-30T21:00:00.000000000Z,0.81540,0.81592,0.81560,0.81612
2012-05-01T21:00:00.000000000Z,0.81594,0.81216,0.81614,0.81236
2012-05-02T21:00:00.000000000Z,0.81214,0.81289,0.81234,0.81309
2012-05-03T21:00:00.000000000Z,0.81291,0.80969,0.81311,0.81069
2012-05-05T21:00:00.000000000Z,0.80919,0.80593,0.81119,0.80693
2012-05-06T21:00:00.000000000Z,0.80597,0.80602,0.80697,0.80622
2012-05-07T21:00:00.000000000Z,0.80604,0.80481,0.80624,0.80501
2012-05-08T21:00:00.000000000Z,0.80483,0.80160,0.80503,0.80180
2012-05-09T21:00:00.000000000Z,0.80162,0.80112,0.80182,0.80132
2012-05-10T21:00:00.000000000Z,0.80115,0.80328,0.80135,0.80428
2012-05-11T21:00:00.000000000Z,0.80328,0.80328,0.80428,0.80428
2012-05-12T21:00:00.000000000Z,0.80437,0.80277,0.80537,0.80327
2012-05-13T21:00:00.000000000Z,0.80281,0.79676,0.80331,0.79696
2012-05-14T21:00:00.000000000Z,0.79678,0.79582,0.79698,0.79602
2012-05-15T21:00:00.000000000Z,0.79580,0.79917,0.79600,0.79937
2012-05-16T21:00:00.000000000Z,0.79915,0.80377,0.79935,0.80397
2012-05-17T21:00:00.000000000Z,0.80380,0.80753,0.80400,0.80853
2012-05-18T21:00:00.000000000Z,0.80753,0.80653,0.80853,0.80853
2012-05-19T21:00:00.000000000Z,0.80703,0.80743,0.80903,0.80823
2012-05-20T21:00:00.000000000Z,0.80737,0.80934,0.80817,0.80954
2012-05-21T21:00:00.000000000Z,0.80936,0.80473,0.80956,0.80493
2012-05-22T21:00:00.000000000Z,0.80475,0.80173,0.80495,0.80193
2012-05-23T21:00:00.000000000Z,0.80176,0.79981,0.80196,0.80001
2012-05-24T21:00:00.000000000Z,0.79979,0.79876,0.79999,0.79976
2012-05-25T21:00:00.000000000Z,0.79876,0.79876,0.79976,0.79976
2012-05-26T21:00:00.000000000Z,0.79916,0.80097,0.80016,0.80197
2012-05-27T21:00:00.000000000Z,0.80090,0.79954,0.80190,0.79984
2012-05-28T21:00:00.000000000Z,0.79960,0.79914,0.79990,0.79934
2012-05-29T21:00:00.000000000Z,0.79917,0.79891,0.79937,0.79911
2012-05-30T21:00:00.000000000Z,0.79889,0.80252,0.79909,0.80272
2012-05-31T21:00:00.000000000Z,0.80254,0.80881,0.80274,0.80981
2012-06-02T21:00:00.000000000Z,0.80751,0.80815,0.80851,0.80915
2012-06-03T21:00:00.000000000Z,0.80823,0.81246,0.80923,0.81266
2012-06-04T21:00:00.000000000Z,0.81243,0.80939,0.81263,0.80959
2012-06-05T21:00:00.000000000Z,0.80942,0.81179,0.80962,0.81199
2012-06-06T21:00:00.000000000Z,0.81177,0.80883,0.81197,0.80903
2012-06-07T21:00:00.000000000Z,0.80881,0.80860,0.80901,0.80960
2012-06-09T21:00:00.000000000Z,0.80902,0.81437,0.81002,0.81537
2012-06-10T21:00:00.000000000Z,0.81432,0.80597,0.81532,0.80617
2012-06-11T21:00:00.000000000Z,0.80600,0.80294,0.80620,0.80314
2012-06-12T21:00:00.000000000Z,0.80292,0.80980,0.80312,0.81000
2012-06-13T21:00:00.000000000Z,0.80975,0.81165,0.80995,0.81185
2012-06-14T21:00:00.000000000Z,0.81167,0.80393,0.81187,0.80493
2012-06-16T21:00:00.000000000Z,0.80393,0.80770,0.80493,0.80870
2012-06-17T21:00:00.000000000Z,0.80774,0.80255,0.80874,0.80280
2012-06-18T21:00:00.000000000Z,0.80258,0.80655,0.80283,0.80675
2012-06-19T21:00:00.000000000Z,0.80657,0.80840,0.80677,0.80860
2012-06-20T21:00:00.000000000Z,0.80838,0.80417,0.80858,0.80437
2012-06-21T21:00:00.000000000Z,0.80420,0.80600,0.80440,0.80700
2012-06-22T21:00:00.000000000Z,0.80600,0.80600,0.80700,0.80700
2012-06-23T21:00:00.000000000Z,0.80640,0.80568,0.80740,0.80628
2012-06-24T21:00:00.000000000Z,0.80563,0.80281,0.80623,0.80301
2012-06-25T21:00:00.000000000Z,0.80279,0.79853,0.80299,0.79873
2012-06-26T21:00:00.000000000Z,0.79849,0.80084,0.79869,0.80104
2012-06-27T21:00:00.000000000Z,0.80080,0.80182,0.80100,0.80202
2012-06-28T21:00:00.000000000Z,0.80184,0.80587,0.80204,0.80687
2012-06-30T21:00:00.000000000Z,0.80651,0.80713,0.80751,0.80813
2012-07-01T21:00:00.000000000Z,0.80717,0.80144,0.80817,0.80164
2012-07-02T21:00:00.000000000Z,0.80141,0.80352,0.80161,0.80372
2012-07-03T21:00:00.000000000Z,0.80350,0.80329,0.80370,0.80359
2012-07-04T21:00:00.000000000Z,0.80334,0.79808,0.80364,0.79828
2012-07-05T21:00:00.000000000Z,0.79806,0.79304,0.79826,0.79334
2012-07-06T21:00:00.000000000Z,0.79304,0.79304,0.79334,0.79334
2012-07-07T21:00:00.000000000Z,0.79100,0.79202,0.79130,0.79252
2012-07-08T21:00:00.000000000Z,0.79207,0.79295,0.79257,0.79315
2012-07-09T21:00:00.000000000Z,0.79298,0.78929,0.79318,0.78949
2012-07-10T21:00:00.000000000Z,0.78927,0.78934,0.78947,0.78954
2012-07-11T21:00:00.000000000Z,0.78936,0.79090,0.78956,0.79110
2012-07-12T21:00:00.000000000Z,0.79088,0.78626,0.79108,0.78656
2012-07-13T21:00:00.000000000Z,0.78626,0.78626,0.78656,0.78656
2012-07-14T21:00:00.000000000Z,0.78626,0.78733,0.78656,0.78783
2012-07-15T21:00:00.000000000Z,0.78737,0.78481,0.78787,0.78501
2012-07-16T21:00:00.000000000Z,0.78483,0.78524,0.78503,0.78544
2012-07-17T21:00:00.000000000Z,0.78527,0.78455,0.78547,0.78475
2012-07-18T21:00:00.000000000Z,0.78457,0.78085,0.78477,0.78105
2012-07-19T21:00:00.000000000Z,0.78083,0.77805,0.78103,0.77835
2012-07-21T21:00:00.000000000Z,0.77805,0.77552,0.77835,0.77582
2012-07-22T21:00:00.000000000Z,0.77555,0.78133,0.77585,0.78153
2012-07-23T21:00:00.000000000Z,0.78131,0.77779,0.78151,0.77799
2012-07-24T21:00:00.000000000Z,0.77781,0.78422,0.77801,0.78442
2012-07-25T21:00:00.000000000Z,0.78418,0.78288,0.78438,0.78308
2012-07-26T21:00:00.000000000Z,0.78290,0.78213,0.78310,0.78243
2012-07-28T21:00:00.000000000Z,0.78213,0.78122,0.78243,0.78152
2012-07-29T21:00:00.000000000Z,0.78125,0.78034,0.78155,0.78054
2012-07-30T21:00:00.000000000Z,0.78032,0.78469,0.78052,0.78489
2012-07-31T21:00:00.000000000Z,0.78472,0.78684,0.78492,0.78704
2012-08-01T21:00:00.000000000Z,0.78681,0.78498,0.78701,0.78518
2012-08-02T21:00:00.000000000Z,0.78500,0.79165,0.78520,0.79195
2012-08-03T21:00:00.000000000Z,0.79165,0.79165,0.79195,0.79195
2012-08-04T21:00:00.000000000Z,0.79165,0.79363,0.79195,0.79433
2012-08-05T21:00:00.000000000Z,0.79367,0.79464,0.79437,0.79484
2012-08-06T21:00:00.000000000Z,0.79461,0.79360,0.79481,0.79380
2012-08-07T21:00:00.000000000Z,0.79358,0.78973,0.79378,0.78993
2012-08-08T21:00:00.000000000Z,0.78971,0.78683,0.78991,0.78703
2012-08-09T21:00:00.000000000Z,0.78686,0.78332,0.78706,0.78362
2012-08-11T21:00:00.000000000Z,0.78332,0.78357,0.78362,0.78457
2012-08-12T21:00:00.000000000Z,0.78365,0.78618,0.78465,0.78638
2012-08-13T21:00:00.000000000Z,0.78620,0.78586,0.78640,0.78606
2012-08-14T21:00:00.000000000Z,0.78588,0.78351,0.78608,0.78371
2012-08-15T21:00:00.000000000Z,0.78349,0.78528,0.78369,0.78548
2012-08-16T21:00:00.000000000Z,0.78525,0.78569,0.78545,0.78599
2012-08-17T21:00:00.000000000Z,0.78569,0.78569,0.78599,0.78599
2012-08-18T21:00:00.000000000Z,0.78569,0.78609,0.78599,0.78669
2012-08-19T21:00:00.000000000Z,0.78602,0.78574,0.78662,0.78594
2012-08-20T21:00:00.000000000Z,0.78572,0.78996,0.78592,0.79016
2012-08-21T21:00:00.000000000Z,0.78993,0.78879,0.79013,0.78899
2012-08-22T21:00:00.000000000Z,0.78877,0.79199,0.78897,0.79219
2012-08-23T21:00:00.000000000Z,0.79201,0.79115,0.79221,0.79145
2012-08-25T21:00:00.000000000Z,0.79115,0.79056,0.79145,0.79156
2012-08-26T21:00:00.000000000Z,0.79049,0.79127,0.79149,0.79147
2012-08-27T21:00:00.000000000Z,0.79125,0.79413,0.79145,0.79433
2012-08-28T21:00:00.000000000Z,0.79415,0.79131,0.79435,0.79151
2012-08-29T21:00:00.000000000Z,0.79133,0.79218,0.79153,0.79238
2012-08-30T21:00:00.000000000Z,0.79220,0.79275,0.79240,0.79305
2012-09-01T21:00:00.000000000Z,0.79240,0.79147,0.79340,0.79187
2012-09-02T21:00:00.000000000Z,0.79154,0.79268,0.79194,0.79288
2012-09-03T21:00:00.000000000Z,0.79271,0.79163,0.79291,0.79183
2012-09-04T21:00:00.000000000Z,0.79166,0.79225,0.79186,0.79245
2012-09-05T21:00:00.000000000Z,0.79228,0.79262,0.79248,0.79282
2012-09-06T21:00:00.000000000Z,0.79260,0.80039,0.79280,0.80069
2012-09-08T21:00:00.000000000Z,0.80039,0.79927,0.80069,0.79997
2012-09-09T21:00:00.000000000Z,0.79931,0.79784,0.80001,0.79804
2012-09-10T21:00:00.000000000Z,0.79782,0.79982,0.79802,0.80002
2012-09-11T21:00:00.000000000Z,0.79984,0.80081,0.80004,0.80101
2012-09-12T21:00:00.000000000Z,0.80079,0.80393,0.80099,0.80413
2012-09-13T21:00:00.000000000Z,0.80395,0.80916,0.80415,0.80946
2012-09-15T21:00:00.000000000Z,0.80881,0.80838,0.80981,0.80938
2012-09-16T21:00:00.000000000Z,0.80834,0.80704,0.80934,0.80724
2012-09-17T21:00:00.000000000Z,0.80700,0.80308,0.80720,0.80328
2012-09-18T21:00:00.000000000Z,0.80306,0.80434,0.80326,0.80454
2012-09-19T21:00:00.000000000Z,0.80432,0.79965,0.80452,0.79985
2012-09-20T21:00:00.000000000Z,0.79962,0.79960,0.79982,0.80010
2012-09-21T21:00:00.000000000Z,0.79960,0.79960,0.80010,0.80010
2012-09-22T21:00:00.000000000Z,0.79935,0.79891,0.80035,0.79951
2012-09-23T21:00:00.000000000Z,0.79895,0.79715,0.79955,0.79735
2012-09-24T21:00:00.000000000Z,0.79717,0.79688,0.79737,0.79708
2012-09-25T21:00:00.000000000Z,0.79686,0.79624,0.79706,0.79644
2012-09-26T21:00:00.000000000Z,0.79622,0.79526,0.79642,0.79546
2012-09-27T21:00:00.000000000Z,0.79528,0.79538,0.79548,0.79568
2012-09-29T21:00:00.000000000Z,0.79503,0.79537,0.79603,0.79617
2012-09-30T21:00:00.000000000Z,0.79525,0.79886,0.79605,0.79906
2012-10-01T21:00:00.000000000Z,0.79888,0.80072,0.79908,0.80092
2012-10-02T21:00:00.000000000Z,0.80070,0.80269,0.80090,0.80289
2012-10-03T21:00:00.000000000Z,0.80272,0.80387,0.80292,0.80407
2012-10-04T21:00:00.000000000Z,0.80385,0.80771,0.80405,0.80801
2012-10-06T21:00:00.000000000Z,0.80736,0.80680,0.80836,0.80730
2012-10-07T21:00:00.000000000Z,0.80688,0.80907,0.80738,0.80927
2012-10-08T21:00:00.000000000Z,0.80899,0.80502,0.80919,0.80522
2012-10-09T21:00:00.000000000Z,0.80505,0.80431,0.80525,0.80451
2012-10-10T21:00:00.000000000Z,0.80427,0.80559,0.80447,0.80579
2012-10-11T21:00:00.000000000Z,0.80555,0.80581,0.80575,0.80611
2012-10-13T21:00:00.000000000Z,0.80544,0.80533,0.80574,0.80613
2012-10-14T21:00:00.000000000Z,0.80539,0.80562,0.80619,0.80582
2012-10-15T21:00:00.000000000Z,0.80558,0.81016,0.80578,0.81036
2012-10-16T21:00:00.000000000Z,0.81013,0.81235,0.81033,0.81255
2012-10-17T21:00:00.000000000Z,0.81233,0.81429,0.81253,0.81449
2012-10-18T21:00:00.000000000Z,0.81425,0.81353,0.81445,0.81383
2012-10-20T21:00:00.000000000Z,0.81318,0.81313,0.81418,0.81343
2012-10-21T21:00:00.000000000Z,0.81316,0.81540,0.81346,0.81560
2012-10-22T21:00:00.000000000Z,0.81538,0.81398,0.81558,0.81418
2012-10-23T21:00:00.000000000Z,0.81396,0.80884,0.81416,0.80904
2012-10-24T21:00:00.000000000Z,0.80886,0.80234,0.80906,0.80254
2012-10-25T21:00:00.000000000Z,0.80231,0.80338,0.80251,0.80368
2012-10-26T21:00:00.000000000Z,0.80338,0.80338,0.80368,0.80368
2012-10-27T21:00:00.000000000Z,0.80323,0.80324,0.80383,0.80384
2012-10-28T21:00:00.000000000Z,0.80319,0.80474,0.80379,0.80494
2012-10-29T21:00:00.000000000Z,0.80479,0.80616,0.80499,0.80636
2012-10-30T21:00:00.000000000Z,0.80614,0.80340,0.80634,0.80360
2012-10-31T21:00:00.000000000Z,0.80342,0.80225,0.80362,0.80245
2012-11-01T21:00:00.000000000Z,0.80223,0.80098,0.80243,0.80128
2012-11-02T21:00:00.000000000Z,0.80098,0.80098,0.80128,0.80128
2012-11-03T21:00:00.000000000Z,0.80061,0.80027,0.80091,0.80077
2012-11-04T22:00:00.000000000Z,0.80023,0.80067,0.80073,0.80087
2012-11-05T22:00:00.000000000Z,0.80069,0.80091,0.80089,0.80111
2012-11-06T22:00:00.000000000Z,0.80093,0.79883,0.80113,0.79903
2012-11-07T22:00:00.000000000Z,0.79879,0.79743,0.79899,0.79763
2012-11-08T22:00:00.000000000Z,0.79741,0.79944,0.79761,0.79974
2012-11-09T22:00:00.000000000Z,0.79944,0.79944,0.79974,0.79974
2012-11-10T22:00:00.000000000Z,0.79870,0.79897,0.79970,0.79967
2012-11-11T22:00:00.000000000Z,0.79907,0.80035,0.79957,0.80055
2012-11-12T22:00:00.000000000Z,0.80038,0.80034,0.80058,0.80054
2012-11-13T22:00:00.000000000Z,0.80037,0.80386,0.80057,0.80406
2012-11-14T22:00:00.000000000Z,0.80388,0.80541,0.80408,0.80561
2012-11-15T22:00:00.000000000Z,0.80543,0.80218,0.80563,0.80248
2012-11-17T22:00:00.000000000Z,0.80159,0.80196,0.80234,0.80271
2012-11-18T22:00:00.000000000Z,0.80201,0.80539,0.80276,0.80559
2012-11-19T22:00:00.000000000Z,0.80536,0.80465,0.80556,0.80485
2012-11-20T22:00:00.000000000Z,0.80463,0.80411,0.80483,0.80431
2012-11-21T22:00:00.000000000Z,0.80407,0.80821,0.80427,0.80841
2012-11-22T22:00:00.000000000Z,0.80825,0.80912,0.80845,0.80942
2012-11-23T22:00:00.000000000Z,0.80912,0.80912,0.80942,0.80942
2012-11-24T22:00:00.000000000Z,0.80853,0.80857,0.80923,0.80957
2012-11-25T22:00:00.000000000Z,0.80850,0.80932,0.80950,0.80952
2012-11-26T22:00:00.000000000Z,0.80930,0.80773,0.80950,0.80793
2012-11-27T22:00:00.000000000Z,0.80776,0.80870,0.80796,0.80890
2012-11-28T22:00:00.000000000Z,0.80867,0.80908,0.80887,0.80928
2012-11-29T22:00:00.000000000Z,0.80906,0.81088,0.80926,0.81118
2012-12-02T22:00:00.000000000Z,0.81088,0.81110,0.81118,0.81130
2012-12-03T22:00:00.000000000Z,0.81107,0.81339,0.81127,0.81359
2012-12-04T22:00:00.000000000Z,0.81334,0.81178,0.81354,0.81198
2012-12-05T22:00:00.000000000Z,0.81174,0.80789,0.81194,0.80809
2012-12-06T22:00:00.000000000Z,0.80791,0.80570,0.80811,0.80600
2012-12-07T22:00:00.000000000Z,0.80570,0.80570,0.80600,0.80600
2012-12-09T22:00:00.000000000Z,0.80351,0.80491,0.80401,0.80511
2012-12-10T22:00:00.000000000Z,0.80489,0.80694,0.80509,0.80714
2012-12-11T22:00:00.000000000Z,0.80702,0.80960,0.80722,0.80960
2012-12-12T22:00:00.000000000Z,0.80957,0.81156,0.80957,0.81172
2012-12-13T22:00:00.000000000Z,0.81151,0.81361,0.81171,0.81391
2012-12-15T22:00:00.000000000Z,0.81513,0.81425,0.81563,0.81467
2012-12-16T22:00:00.000000000Z,0.81430,0.81230,0.81472,0.81253
2012-12-17T22:00:00.000000000Z,0.81229,0.81383,0.81256,0.81407
2012-12-18T22:00:00.000000000Z,0.81378,0.81401,0.81402,0.81420
2012-12-19T22:00:00.000000000Z,0.81398,0.81346,0.81418,0.81373
2012-12-20T22:00:00.000000000Z,0.81347,0.81513,0.81376,0.81574
2012-12-22T22:00:00.000000000Z,0.81478,0.81536,0.81535,0.81582
2012-12-23T22:00:00.000000000Z,0.81531,0.81731,0.81590,0.81755
2012-12-25T22:00:00.000000000Z,0.81731,0.81933,0.81755,0.81969
2012-12-26T22:00:00.000000000Z,0.81930,0.82201,0.81967,0.82230
2012-12-27T22:00:00.000000000Z,0.82200,0.81739,0.82236,0.81840
2012-12-29T22:00:00.000000000Z,0.81672,0.81668,0.81771,0.81724
2012-12-30T22:00:00.000000000Z,0.81672,0.81245,0.81721,0.81262
2013-01-01T22:00:00.000000000Z,0.81229,0.81110,0.81255,0.81126
2013-01-02T22:00:00.000000000Z,0.81108,0.81001,0.81124,0.81025
2013-01-03T22:00:00.000000000Z,0.80996,0.81302,0.81039,0.81335
2013-01-04T22:00:00.000000000Z,0.81302,0.81302,0.81335,0.81335
2013-01-05T22:00:00.000000000Z,0.81358,0.81334,0.81388,0.81374
2013-01-06T22:00:00.000000000Z,0.81332,0.81381,0.81363,0.81400
2013-01-07T22:00:00.000000000Z,0.81381,0.81463,0.81401,0.81493
2013-01-08T22:00:00.000000000Z,0.81465,0.81523,0.81493,0.81540
2013-01-09T22:00:00.000000000Z,0.81525,0.82075,0.81541,0.82093
2013-01-10T22:00:00.000000000Z,0.82068,0.82696,0.82091,0.82737
2013-01-11T22:00:00.000000000Z,0.82696,0.82696,0.82737,0.82737
2013-01-12T22:00:00.000000000Z,0.82781,0.82814,0.82835,0.82837
2013-01-13T22:00:00.000000000Z,0.82816,0.83211,0.82838,0.83251
2013-01-14T22:00:00.000000000Z,0.83214,0.82810,0.83254,0.82836
2013-01-15T22:00:00.000000000Z,0.82811,0.83003,0.82836,0.83041
2013-01-16T22:00:00.000000000Z,0.83000,0.83612,0.83040,0.83654
2013-01-17T22:00:00.000000000Z,0.83607,0.83922,0.83654,0.83930
2013-01-18T22:00:00.000000000Z,0.83922,0.83922,0.83930,0.83930
2013-01-19T22:00:00.000000000Z,0.83969,0.83960,0.84007,0.83991
2013-01-20T22:00:00.000000000Z,0.83958,0.84081,0.83992,0.84120
2013-01-21T22:00:00.000000000Z,0.84077,0.84093,0.84125,0.84128
2013-01-22T22:00:00.000000000Z,0.84094,0.84037,0.84133,0.84060
2013-01-23T22:00:00.000000000Z,0.84034,0.84695,0.84061,0.84743
2013-01-24T22:00:00.000000000Z,0.84691,0.85179,0.84744,0.85233
2013-01-26T22:00:00.000000000Z,0.85300,0.85412,0.85341,0.85451
2013-01-27T22:00:00.000000000Z,0.85405,0.85719,0.85455,0.85745
2013-01-28T22:00:00.000000000Z,0.85716,0.85583,0.85745,0.85606
2013-01-29T22:00:00.000000000Z,0.85582,0.85847,0.85607,0.85884
