Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2012-03-06T22:00:00.000000000Z,1.31111,1.31482,1.31129,1.31506
2012-03-07T22:00:00.000000000Z,1.31480,1.32733,1.31504,1.32751
2012-03-08T22:00:00.000000000Z,1.32731,1.31187,1.32749,1.31287
2012-03-10T22:00:00.000000000Z,1.31127,1.31032,1.31227,1.31062
2012-03-11T21:00:00.000000000Z,1.31035,1.31535,1.31065,1.31553
2012-03-12T21:00:00.000000000Z,1.31533,1.30830,1.31551,1.30848
2012-03-13T21:00:00.000000000Z,1.30828,1.30317,1.30846,1.30335
2012-03-14T21:00:00.000000000Z,1.30314,1.30793,1.30332,1.30811
2012-03-15T21:00:00.000000000Z,1.30795,1.31705,1.30813,1.31805
2012-03-16T21:00:00.000000000Z,1.31705,1.31705,1.31805,1.31805
2012-03-17T21:00:00.000000000Z,1.31699,1.31732,1.31799,1.31792
2012-03-18T21:00:00.000000000Z,1.31739,1.32375,1.31799,1.32393
2012-03-19T21:00:00.000000000Z,1.32373,1.32239,1.32391,1.32257
2012-03-20T21:00:00.000000000Z,1.32236,1.32151,1.32254,1.32169
2012-03-21T21:00:00.000000000Z,1.32149,1.31997,1.32167,1.32015
2012-03-22T21:00:00.000000000Z,1.31995,1.32647,1.32013,1.32747
2012-03-23T21:00:00.000000000Z,1.32647,1.32647,1.32747,1.32747
2012-03-24T21:00:00.000000000Z,1.32677,1.32681,1.32777,1.32751
2012-03-25T21:00:00.000000000Z,1.32677,1.33580,1.32747,1.33598
2012-03-26T21:00:00.000000000Z,1.33582,1.33128,1.33600,1.33146
2012-03-27T21:00:00.000000000Z,1.33131,1.33162,1.33149,1.33180
2012-03-28T21:00:00.000000000Z,1.33159,1.33011,1.33177,1.33029
2012-03-29T21:00:00.000000000Z,1.33009,1.33374,1.33027,1.33474
2012-03-30T21:00:00.000000000Z,1.33374,1.33374,1.33474,1.33474
2012-03-31T21:00:00.000000000Z,1.33434,1.33581,1.33534,1.33641
2012-04-01T21:00:00.000000000Z,1.33585,1.33197,1.33645,1.33215
2012-04-02T21:00:00.000000000Z,1.33195,1.32325,1.33213,1.32343
2012-04-03T21:00:00.000000000Z,1.32327,1.31414,1.32345,1.31432
2012-04-04T21:00:00.000000000Z,1.31412,1.30645,1.31430,1.30663
2012-04-05T21:00:00.000000000Z,1.30647,1.30914,1.30665,1.31014
2012-04-06T21:00:00.000000000Z,1.30887,1.30887,1.30987,1.30987
2012-04-07T21:00:00.000000000Z,1.30914,1.30979,1.31014,1.31079
2012-04-08T21:00:00.000000000Z,1.30975,1.31049,1.31075,1.31067
2012-04-09T21:00:00.000000000Z,1.31046,1.30809,1.31064,1.30827
2012-04-10T21:00:00.000000000Z,1.30811,1.31086,1.30829,1.31104
2012-04-11T21:00:00.000000000Z,1.31088,1.31867,1.31106,1.31885
2012-04-12T21:00:00.000000000Z,1.31865,1.30724,1.31883,1.30824
2012-04-13T21:00:00.000000000Z,1.30724,1.30724,1.30824,1.30824
2012-04-14T21:00:00.000000000Z,1.30774,1.30622,1.30874,1.30692
2012-04-15T21:00:00.000000000Z,1.30626,1.31410,1.30696,1.31428
2012-04-16T21:00:00.000000000Z,1.31413,1.31256,1.31431,1.31274
2012-04-17T21:00:00.000000000Z,1.31258,1.31221,1.31276,1.31239
2012-04-18T21:00:00.000000000Z,1.31223,1.31368,1.31241,1.31386
2012-04-19T21:00:00.000000000Z,1.31365,1.32142,1.31383,1.32242
2012-04-20T21:00:00.000000000Z,1.32117,1.32042,1.32267,1.32192
2012-04-21T21:00:00.000000000Z,1.32117,1.31812,1.32267,1.31882
2012-04-22T21:00:00.000000000Z,1.31817,1.31559,1.31887,1.31577
2012-04-23T21:00:00.000000000Z,1.31561,1.31963,1.31579,1.31981
2012-04-24T21:00:00.000000000Z,1.31961,1.32161,1.31979,1.32179
2012-04-25T21:00:00.000000000Z,1.32158,1.32185,1.32176,1.32203
2012-04-26T21:00:00.000000000Z,1.32187,1.32501,1.32205,1.32601
2012-04-27T21:00:00.000000000Z,1.32501,1.32501,1.32601,1.32601
2012-04-28T21:00:00.000000000Z,1.32451,1.32336,1.32651,1.32406
2012-04-29T21:00:00.000000000Z,1.32341,1.32383,1.32411,1.32401
2012-04-30T21:00:00.000000000Z,1.32386,1.32361,1.32404,1.32379
2012-05-01T21:00:00.000000000Z,1.32363,1.31577,1.32381,1.31595
2012-05-02T21:00:00.000000000Z,1.31574,1.31519,1.31592,1.31537
2012-05-03T21:00:00.000000000Z,1.31517,1.30787,1.31535,1.30887
2012-05-05T21:00:00.000000000Z,1.30737,1.30109,1.30937,1.30179
2012-05-06T21:00:00.000000000Z,1.30114,1.30501,1.30184,1.30519
2012-05-07T21:00:00.000000000Z,1.30503,1.30049,1.30521,1.30067
2012-05-08T21:00:00.000000000Z,1.30051,1.29285,1.30069,1.29303
2012-05-09T21:00:00.000000000Z,1.29288,1.29350,1.29306,1.29370
2012-05-10T21:00:00.000000000Z,1.29348,1.29119,1.29368,1.29219
2012-05-11T21:00:00.000000000Z,1.29119,1.29119,1.29219,1.29219
2012-05-12T21:00:00.000000000Z,1.29094,1.28991,1.29244,1.29041
2012-05-13T21:00:00.000000000Z,1.28996,1.28222,1.29046,1.28239
2012-05-14T21:00:00.000000000Z,1.28224,1.27287,1.28241,1.27305
2012-05-15T21:00:00.000000000Z,1.27284,1.27153,1.27302,1.27171
2012-05-16T21:00:00.000000000Z,1.27151,1.26972,1.27169,1.26990
2012-05-17T21:00:00.000000000Z,1.26970,1.27765,1.26988,1.27865
2012-05-18T21:00:00.000000000Z,1.27765,1.27640,1.27865,1.27790
2012-05-19T21:00:00.000000000Z,1.27665,1.27597,1.27815,1.27697
2012-05-20T21:00:00.000000000Z,1.27601,1.28166,1.27701,1.28186
2012-05-21T21:00:00.000000000Z,1.28171,1.26829,1.28191,1.26847
2012-05-22T21:00:00.000000000Z,1.26831,1.25814,1.26849,1.25834
2012-05-23T21:00:00.000000000Z,1.25820,1.25315,1.25840,1.25333
2012-05-24T21:00:00.000000000Z,1.25318,1.25144,1.25336,1.25244
2012-05-25T21:00:00.000000000Z,1.25144,1.25144,1.25244,1.25244
2012-05-26T21:00:00.000000000Z,1.25184,1.25726,1.25284,1.25796
2012-05-27T21:00:00.000000000Z,1.25722,1.25403,1.25792,1.25423
2012-05-28T21:00:00.000000000Z,1.25400,1.25019,1.25420,1.25037
2012-05-29T21:00:00.000000000Z,1.25017,1.23658,1.25035,1.23676
2012-05-30T21:00:00.000000000Z,1.23656,1.23642,1.23674,1.23667
2012-05-31T21:00:00.000000000Z,1.23644,1.24296,1.23669,1.24396
2012-06-02T21:00:00.000000000Z,1.24266,1.24142,1.24366,1.24212
2012-06-03T21:00:00.000000000Z,1.24137,1.24986,1.24207,1.25004
2012-06-04T21:00:00.000000000Z,1.24984,1.24516,1.25002,1.24534
2012-06-05T21:00:00.000000000Z,1.24519,1.25803,1.24537,1.25821
2012-06-06T21:00:00.000000000Z,1.25800,1.25592,1.25818,1.25610
2012-06-07T21:00:00.000000000Z,1.25595,1.25118,1.25613,1.25218
2012-06-08T21:00:00.000000000Z,1.25081,1.25056,1.25181,1.25156
2012-06-09T21:00:00.000000000Z,1.25104,1.26353,1.25204,1.26453
2012-06-10T21:00:00.000000000Z,1.26357,1.24816,1.26457,1.24834
2012-06-11T21:00:00.000000000Z,1.24819,1.25023,1.24837,1.25048
2012-06-12T21:00:00.000000000Z,1.25020,1.25561,1.25045,1.25579
2012-06-13T21:00:00.000000000Z,1.25559,1.26319,1.25577,1.26339
2012-06-14T21:00:00.000000000Z,1.26317,1.26333,1.26337,1.26433
2012-06-16T21:00:00.000000000Z,1.26333,1.26939,1.26433,1.26994
2012-06-17T21:00:00.000000000Z,1.26944,1.25752,1.26999,1.25770
2012-06-18T21:00:00.000000000Z,1.25749,1.26839,1.25767,1.26857
2012-06-19T21:00:00.000000000Z,1.26836,1.27057,1.26854,1.27075
2012-06-20T21:00:00.000000000Z,1.27054,1.25388,1.27072,1.25413
2012-06-21T21:00:00.000000000Z,1.25385,1.25648,1.25410,1.25748
2012-06-22T21:00:00.000000000Z,1.25648,1.25648,1.25748,1.25748
2012-06-23T21:00:00.000000000Z,1.25569,1.25450,1.25669,1.25500
2012-06-24T21:00:00.000000000Z,1.25446,1.25029,1.25496,1.25054
2012-06-25T21:00:00.000000000Z,1.25026,1.24905,1.25051,1.24923
2012-06-26T21:00:00.000000000Z,1.24903,1.24677,1.24921,1.24695
2012-06-27T21:00:00.000000000Z,1.24674,1.24426,1.24692,1.24444
2012-06-28T21:00:00.000000000Z,1.24428,1.26593,1.24446,1.26693
2012-06-30T21:00:00.000000000Z,1.26649,1.26730,1.26749,1.26830
2012-07-01T21:00:00.000000000Z,1.26734,1.25755,1.26834,1.25785
2012-07-02T21:00:00.000000000Z,1.25748,1.26070,1.25778,1.26088
2012-07-03T21:00:00.000000000Z,1.26068,1.25269,1.26086,1.25291
2012-07-04T21:00:00.000000000Z,1.25274,1.23899,1.25296,1.23924
2012-07-05T21:00:00.000000000Z,1.23901,1.22840,1.23926,1.22890
2012-07-06T21:00:00.000000000Z,1.22840,1.22840,1.22890,1.22890
2012-07-07T21:00:00.000000000Z,1.22453,1.22611,1.22503,1.22661
2012-07-08T21:00:00.000000000Z,1.22615,1.23118,1.22665,1.23136
2012-07-09T21:00:00.000000000Z,1.23120,1.22492,1.23138,1.22510
2012-07-10T21:00:00.000000000Z,1.22495,1.22384,1.22513,1.22402
2012-07-11T21:00:00.000000000Z,1.22390,1.22027,1.22408,1.22045
2012-07-12T21:00:00.000000000Z,1.22024,1.22468,1.22042,1.22518
2012-07-13T21:00:00.000000000Z,1.22468,1.22468,1.22518,1.22518
2012-07-14T21:00:00.000000000Z,1.22468,1.22653,1.22518,1.22703
2012-07-15T21:00:00.000000000Z,1.22658,1.22718,1.22708,1.22736
2012-07-16T21:00:00.000000000Z,1.22720,1.22933,1.22738,1.22955
2012-07-17T21:00:00.000000000Z,1.22935,1.22825,1.22957,1.22843
2012-07-18T21:00:00.000000000Z,1.22822,1.22800,1.22840,1.22818
2012-07-19T21:00:00.000000000Z,1.22797,1.21540,1.22815,1.21590
2012-07-21T21:00:00.000000000Z,1.21540,1.21188,1.21590,1.21238
2012-07-22T21:00:00.000000000Z,1.21192,1.21165,1.21242,1.21185
2012-07-23T21:00:00.000000000Z,1.21162,1.20592,1.21182,1.20610
2012-07-24T21:00:00.000000000Z,1.20594,1.21570,1.20612,1.21588
2012-07-25T21:00:00.000000000Z,1.21568,1.22816,1.21586,1.22834
2012-07-26T21:00:00.000000000Z,1.22819,1.23176,1.22837,1.23226
2012-07-28T21:00:00.000000000Z,1.23176,1.22947,1.23226,1.22997
2012-07-29T21:00:00.000000000Z,1.22952,1.22596,1.23002,1.22614
2012-07-30T21:00:00.000000000Z,1.22598,1.23032,1.22616,1.23052
2012-07-31T21:00:00.000000000Z,1.23030,1.22243,1.23050,1.22261
2012-08-01T21:00:00.000000000Z,1.22240,1.21792,1.22258,1.21810
2012-08-02T21:00:00.000000000Z,1.21794,1.23838,1.21812,1.23888
2012-08-03T21:00:00.000000000Z,1.23838,1.23838,1.23888,1.23888
2012-08-04T21:00:00.000000000Z,1.23838,1.23949,1.23888,1.23999
2012-08-05T21:00:00.000000000Z,1.23953,1.23995,1.24003,1.24013
2012-08-06T21:00:00.000000000Z,1.23991,1.23979,1.24009,1.23997
2012-08-07T21:00:00.000000000Z,1.23976,1.23642,1.23994,1.23660
2012-08-08T21:00:00.000000000Z,1.23640,1.23050,1.23658,1.23068
2012-08-09T21:00:00.000000000Z,1.23046,1.22864,1.23064,1.22914
2012-08-11T21:00:00.000000000Z,1.22864,1.22888,1.22914,1.22933
2012-08-12T21:00:00.000000000Z,1.22893,1.23313,1.22927,1.23331
2012-08-13T21:00:00.000000000Z,1.23315,1.23214,1.23333,1.23232
2012-08-14T21:00:00.000000000Z,1.23216,1.22895,1.23234,1.22913
2012-08-15T21:00:00.000000000Z,1.22892,1.23547,1.22910,1.23565
2012-08-16T21:00:00.000000000Z,1.23545,1.23311,1.23563,1.23361
2012-08-17T21:00:00.000000000Z,1.23311,1.23311,1.23361,1.23361
2012-08-18T21:00:00.000000000Z,1.23311,1.23505,1.23361,1.23545
2012-08-19T21:00:00.000000000Z,1.23502,1.23444,1.23542,1.23462
2012-08-20T21:00:00.000000000Z,1.23446,1.24717,1.23464,1.24735
2012-08-21T21:00:00.000000000Z,1.24714,1.25280,1.24732,1.25298
2012-08-22T21:00:00.000000000Z,1.25282,1.25633,1.25300,1.25651
2012-08-23T21:00:00.000000000Z,1.25635,1.25096,1.25653,1.25146
2012-08-25T21:00:00.000000000Z,1.25096,1.25102,1.25146,1.25162
2012-08-26T21:00:00.000000000Z,1.25100,1.24980,1.25160,1.24998
2012-08-27T21:00:00.000000000Z,1.24978,1.25640,1.24996,1.25658
2012-08-28T21:00:00.000000000Z,1.25637,1.25289,1.25655,1.25307
2012-08-29T21:00:00.000000000Z,1.25287,1.25057,1.25305,1.25075
2012-08-30T21:00:00.000000000Z,1.25055,1.25735,1.25073,1.25785
2012-09-01T21:00:00.000000000Z,1.25710,1.25695,1.25810,1.25735
2012-09-02T21:00:00.000000000Z,1.25701,1.25918,1.25741,1.25936
2012-09-03T21:00:00.000000000Z,1.25915,1.25650,1.25933,1.25668
2012-09-04T21:00:00.000000000Z,1.25655,1.26003,1.25673,1.26021
2012-09-05T21:00:00.000000000Z,1.26001,1.26302,1.26019,1.26320
2012-09-06T21:00:00.000000000Z,1.26305,1.28136,1.26323,1.28186
2012-09-08T21:00:00.000000000Z,1.28136,1.28069,1.28186,1.28109
2012-09-09T21:00:00.000000000Z,1.28073,1.27576,1.28113,1.27594
2012-09-10T21:00:00.000000000Z,1.27579,1.28541,1.27597,1.28559
2012-09-11T21:00:00.000000000Z,1.28538,1.28982,1.28556,1.29012
2012-09-12T21:00:00.000000000Z,1.28985,1.29887,1.29015,1.29905
2012-09-13T21:00:00.000000000Z,1.29890,1.31258,1.29908,1.31308
2012-09-15T21:00:00.000000000Z,1.31233,1.31173,1.31333,1.31233
2012-09-16T21:00:00.000000000Z,1.31177,1.31161,1.31237,1.31179
2012-09-17T21:00:00.000000000Z,1.31159,1.30466,1.31177,1.30491
2012-09-18T21:00:00.000000000Z,1.30463,1.30477,1.30488,1.30495
2012-09-19T21:00:00.000000000Z,1.30475,1.29676,1.30493,1.29694
2012-09-20T21:00:00.000000000Z,1.29680,1.29774,1.29698,1.29824
2012-09-21T21:00:00.000000000Z,1.29774,1.29774,1.29824,1.29824
2012-09-22T21:00:00.000000000Z,1.29749,1.29748,1.29849,1.29783
2012-09-23T21:00:00.000000000Z,1.29752,1.29298,1.29787,1.29316
2012-09-24T21:00:00.000000000Z,1.29300,1.28992,1.29318,1.29010
2012-09-25T21:00:00.000000000Z,1.28990,1.28724,1.29008,1.28742
2012-09-26T21:00:00.000000000Z,1.28727,1.29125,1.28745,1.29143
2012-09-27T21:00:00.000000000Z,1.29128,1.28554,1.29146,1.28604
2012-09-29T21:00:00.000000000Z,1.28529,1.28452,1.28629,1.28492
2012-09-30T21:00:00.000000000Z,1.28456,1.28875,1.28496,1.28893
2012-10-01T21:00:00.000000000Z,1.28873,1.29187,1.28891,1.29205
2012-10-02T21:00:00.000000000Z,1.29185,1.29044,1.29203,1.29064
2012-10-03T21:00:00.000000000Z,1.29046,1.30172,1.29066,1.30190
2012-10-04T21:00:00.000000000Z,1.30170,1.30364,1.30188,1.30414
2012-10-06T21:00:00.000000000Z,1.30339,1.30239,1.30439,1.30269
2012-10-07T21:00:00.000000000Z,1.30237,1.29670,1.30267,1.29688
2012-10-08T21:00:00.000000000Z,1.29673,1.28839,1.29691,1.28857
2012-10-09T21:00:00.000000000Z,1.28836,1.28732,1.28854,1.28750
2012-10-10T21:00:00.000000000Z,1.28729,1.29267,1.28747,1.29285
2012-10-11T21:00:00.000000000Z,1.29265,1.29504,1.29283,1.29554
2012-10-13T21:00:00.000000000Z,1.29494,1.29513,1.29564,1.29563
2012-10-14T21:00:00.000000000Z,1.29511,1.29479,1.29561,1.29497
2012-10-15T21:00:00.000000000Z,1.29477,1.30527,1.29495,1.30545
2012-10-16T21:00:00.000000000Z,1.30529,1.31180,1.30547,1.31198
2012-10-17T21:00:00.000000000Z,1.31183,1.30657,1.31201,1.30675
2012-10-18T21:00:00.000000000Z,1.30659,1.30219,1.30677,1.30269
2012-10-20T21:00:00.000000000Z,1.30194,1.30202,1.30294,1.30227
2012-10-21T21:00:00.000000000Z,1.30205,1.30589,1.30230,1.30607
2012-10-22T21:00:00.000000000Z,1.30586,1.29856,1.30604,1.29874
2012-10-23T21:00:00.000000000Z,1.29853,1.29729,1.29871,1.29747
2012-10-24T21:00:00.000000000Z,1.29727,1.29330,1.29745,1.29348
2012-10-25T21:00:00.000000000Z,1.29332,1.29346,1.29350,1.29396
2012-10-26T21:00:00.000000000Z,1.29346,1.29346,1.29396,1.29396
2012-10-27T21:00:00.000000000Z,1.29421,1.29400,1.29471,1.29435
2012-10-28T21:00:00.000000000Z,1.29403,1.29030,1.29438,1.29048
2012-10-29T21:00:00.000000000Z,1.29032,1.29585,1.29050,1.29603
2012-10-30T21:00:00.000000000Z,1.29587,1.29592,1.29605,1.29610
2012-10-31T21:00:00.000000000Z,1.29594,1.29422,1.29612,1.29440
2012-11-01T21:00:00.000000000Z,1.29419,1.28350,1.29437,1.28400
2012-11-02T21:00:00.000000000Z,1.28350,1.28350,1.28400,1.28400
2012-11-03T21:00:00.000000000Z,1.28146,1.28145,1.28196,1.28195
2012-11-04T22:00:00.000000000Z,1.28147,1.27948,1.28197,1.27966
2012-11-05T22:00:00.000000000Z,1.27946,1.28131,1.27964,1.28149
2012-11-06T22:00:00.000000000Z,1.28133,1.27705,1.28151,1.27725
2012-11-07T22:00:00.000000000Z,1.27702,1.27458,1.27722,1.27476
2012-11-08T22:00:00.000000000Z,1.27456,1.27110,1.27474,1.27160
2012-11-09T22:00:00.000000000Z,1.27110,1.27110,1.27160,1.27160
2012-11-10T22:00:00.000000000Z,1.27009,1.27110,1.27084,1.27145
2012-11-11T22:00:00.000000000Z,1.27107,1.27087,1.27142,1.27105
2012-11-12T22:00:00.000000000Z,1.27085,1.27034,1.27103,1.27052
2012-11-13T22:00:00.000000000Z,1.27032,1.27343,1.27050,1.27361
2012-11-14T22:00:00.000000000Z,1.27345,1.27800,1.27363,1.27818
2012-11-15T22:00:00.000000000Z,1.27798,1.27402,1.27816,1.27452
2012-11-17T22:00:00.000000000Z,1.27424,1.27473,1.27459,1.27508
2012-11-18T22:00:00.000000000Z,1.27476,1.28123,1.27511,1.28141
2012-11-19T22:00:00.000000000Z,1.28121,1.28161,1.28139,1.28179
2012-11-20T22:00:00.000000000Z,1.28163,1.28289,1.28181,1.28307
2012-11-21T22:00:00.000000000Z,1.28287,1.28831,1.28305,1.28851
2012-11-22T22:00:00.000000000Z,1.28829,1.29730,1.28849,1.29780
2012-11-23T22:00:00.000000000Z,1.29730,1.29730,1.29780,1.29780
2012-11-24T22:00:00.000000000Z,1.29575,1.29662,1.29640,1.29697
2012-11-25T22:00:00.000000000Z,1.29665,1.29707,1.29700,1.29725
2012-11-26T22:00:00.000000000Z,1.29689,1.29419,1.29707,1.29437
2012-11-27T22:00:00.000000000Z,1.29417,1.29520,1.29435,1.29538
2012-11-28T22:00:00.000000000Z,1.29518,1.29781,1.29536,1.29799
2012-11-29T22:00:00.000000000Z,1.29777,1.29826,1.29795,1.29876
2012-12-02T22:00:00.000000000Z,1.29826,1.30520,1.29876,1.30538
2012-12-03T22:00:00.000000000Z,1.30523,1.30934,1.30541,1.30952
2012-12-04T22:00:00.000000000Z,1.30931,1.30670,1.30949,1.30688
2012-12-05T22:00:00.000000000Z,1.30667,1.29683,1.30685,1.29701
2012-12-06T22:00:00.000000000Z,1.29686,1.29244,1.29704,1.29294
2012-12-07T22:00:00.000000000Z,1.29244,1.29244,1.29294,1.29294
2012-12-09T22:00:00.000000000Z,1.28887,1.29398,1.28912,1.29416
2012-12-10T22:00:00.000000000Z,1.29400,1.30042,1.29418,1.30060
2012-12-11T22:00:00.000000000Z,1.30040,1.30732,1.30058,1.30750
2012-12-12T22:00:00.000000000Z,1.30730,1.30766,1.30748,1.30780
2012-12-13T22:00:00.000000000Z,1.30764,1.31605,1.30779,1.31655
2012-12-15T22:00:00.000000000Z,1.31699,1.31679,1.31749,1.31691
2012-12-16T22:00:00.000000000Z,1.31686,1.31632,1.31698,1.31653
2012-12-17T22:00:00.000000000Z,1.31630,1.32279,1.31655,1.32292
2012-12-18T22:00:00.000000000Z,1.32279,1.32263,1.32294,1.32271
2012-12-19T22:00:00.000000000Z,1.32260,1.32434,1.32272,1.32451
2012-12-20T22:00:00.000000000Z,1.32434,1.31866,1.32450,1.31896
2012-12-22T22:00:00.000000000Z,1.31801,1.31745,1.31817,1.31771
2012-12-23T22:00:00.000000000Z,1.31734,1.31872,1.31771,1.31897
2012-12-25T22:00:00.000000000Z,1.31874,1.32234,1.31899,1.32249
2012-12-26T22:00:00.000000000Z,1.32236,1.32347,1.32251,1.32385
2012-12-27T22:00:00.000000000Z,1.32350,1.32150,1.32386,1.32182
2012-12-29T22:00:00.000000000Z,1.32067,1.32114,1.32168,1.32175
2012-12-30T22:00:00.000000000Z,1.32105,1.31963,1.32175,1.31986
2013-01-01T22:00:00.000000000Z,1.32064,1.31858,1.32086,1.31869
2013-01-02T22:00:00.000000000Z,1.31855,1.30481,1.31872,1.30500
2013-01-03T22:00:00.000000000Z,1.30484,1.30676,1.30503,1.30701
2013-01-04T22:00:00.000000000Z,1.30676,1.30676,1.30701,1.30701
2013-01-05T22:00:00.000000000Z,1.30854,1.30742,1.30870,1.30769
2013-01-06T22:00:00.000000000Z,1.30751,1.31152,1.30769,1.31176
2013-01-07T22:00:00.000000000Z,1.31150,1.30803,1.31176,1.30819
2013-01-08T22:00:00.000000000Z,1.30802,1.30633,1.30819,1.30652
2013-01-09T22:00:00.000000000Z,1.30635,1.32713,1.30654,1.32725
2013-01-10T22:00:00.000000000Z,1.32710,1.33411,1.32718,1.33443
2013-01-11T22:00:00.000000000Z,1.33411,1.33411,1.33443,1.33443
2013-01-12T22:00:00.000000000Z,1.33555,1.33611,1.33576,1.33626
2013-01-13T22:00:00.000000000Z,1.33608,1.33810,1.33625,1.33830
2013-01-14T22:00:00.000000000Z,1.33804,1.33045,1.33835,1.33059
2013-01-15T22:00:00.000000000Z,1.33040,1.32887,1.33061,1.32898
2013-01-16T22:00:00.000000000Z,1.32886,1.33738,1.32899,1.33781
2013-01-17T22:00:00.000000000Z,1.33742,1.33185,1.33778,1.33218
2013-01-18T22:00:00.000000000Z,1.33185,1.33185,1.33218,1.33218
2013-01-19T22:00:00.000000000Z,1.33066,1.33105,1.33100,1.33119
2013-01-20T22:00:00.000000000Z,1.33101,1.33121,1.33115,1.33145
2013-01-21T22:00:00.000000000Z,1.33118,1.33213,1.33142,1.33234
2013-01-22T22:00:00.000000000Z,1.33213,1.33174,1.33232,1.33190
2013-01-23T22:00:00.000000000Z,1.33170,1.33758,1.33189,1.33786
2013-01-24T22:00:00.000000000Z,1.33755,1.34622,1.33792,1.34647
2013-01-26T22:00:00.000000000Z,1.34487,1.34646,1.34543,1.34671
2013-01-27T22:00:00.000000000Z,1.34648,1.34544,1.34672,1.34564
2013-01-28T22:00:00.000000000Z,1.34541,1.34906,1.34564,1.34935
2013-01-29T22:00:00.000000000Z,1.34896,1.35655,1.34945,1.35680
2013-01-30T22:00:00.000000000Z,1.35653,1.35766,1.35678,1.35783
2013-01-31T22:00:00.000000000Z,1.35768,1.36389,1.35778,1.36419
2013-02-01T22:00:00.000000000Z,1.36389,1.36389,1.36419,1.36419
2013-02-02T22:00:00.000000000Z,1.36417,1.36506,1.36445,1.36526
2013-02-03T22:00:00.000000000Z,1.36504,1.35128,1.36524,1.35151
2013-02-04T22:00:00.000000000Z,1.35125,1.35824,1.35151,1.35842
2013-02-05T22:00:00.000000000Z,1.35816,1.35206,1.35842,1.35245
2013-02-06T22:00:00.000000000Z,1.35204,1.33969,1.35247,1.33984
2013-02-07T22:00:00.000000000Z,1.33964,1.33606,1.33979,1.33707
2013-02-08T22:00:00.000000000Z,1.33606,1.33606,1.33707,1.33707
2013-02-10T22:00:00.000000000Z,1.33670,1.34050,1.33721,1.34067
2013-02-11T22:00:00.000000000Z,1.34048,1.34531,1.34067,1.34573
2013-02-12T22:00:00.000000000Z,1.34531,1.34507,1.34575,1.34535
2013-02-13T22:00:00.000000000Z,1.34507,1.33622,1.34534,1.33641
2013-02-14T22:00:00.000000000Z,1.33620,1.33585,1.33643,1.33628
2013-02-15T22:00:00.000000000Z,1.33585,1.33585,1.33628,1.33628
2013-02-17T22:00:00.000000000Z,1.33488,1.33498,1.33506,1.33522
2013-02-18T22:00:00.000000000Z,1.33496,1.33870,1.33521,1.33885
2013-02-19T22:00:00.000000000Z,1.33868,1.32800,1.33886,1.32850
2013-02-20T22:00:00.000000000Z,1.32800,1.31888,1.32846,1.31909
2013-02-21T22:00:00.000000000Z,1.31886,1.31887,1.31910,1.31932
2013-02-24T22:00:00.000000000Z,1.32162,1.30611,1.32188,1.30646
2013-02-25T22:00:00.000000000Z,1.30611,1.30604,1.30649,1.30620
2013-02-26T22:00:00.000000000Z,1.30600,1.31375,1.30620,1.31395
2013-02-27T22:00:00.000000000Z,1.31373,1.30552,1.31395,1.30578
2013-02-28T22:00:00.000000000Z,1.30553,1.30184,1.30578,1.30217
2013-03-01T22:00:00.000000000Z,1.30184,1.30184,1.30217,1.30217
2013-03-03T22:00:00.000000000Z,1.30101,1.30255,1.30156,1.30270
2013-03-04T22:00:00.000000000Z,1.30252,1.30505,1.30272,1.30523
2013-03-05T22:00:00.000000000Z,1.30503,1.29656,1.30523,1.29680
2013-03-06T22:00:00.000000000Z,1.29656,1.31057,1.29681,1.31082
2013-03-07T22:00:00.000000000Z,1.31056,1.30031,1.31082,1.30063
2013-03-08T22:00:00.000000000Z,1.30031,1.30031,1.30063,1.30063
2013-03-10T21:00:00.000000000Z,1.29847,1.30452,1.29899,1.30470
2013-03-11T21:00:00.000000000Z,1.30450,1.30332,1.30470,1.30348
2013-03-12T21:00:00.000000000Z,1.30331,1.29601,1.30349,1.29618
2013-03-13T21:00:00.000000000Z,1.29600,1.30040,1.29619,1.30054
2013-03-14T21:00:00.000000000Z,1.30040,1.30737,1.30053,1.30773
2013-03-15T21:00:00.000000000Z,1.30737,1.30737,1.30773,1.30773
2013-03-17T21:00:00.000000000Z,1.29025,1.29551,1.29107,1.29573
2013-03-18T21:00:00.000000000Z,1.29553,1.28807,1.29573,1.28838
2013-03-19T21:00:00.000000000Z,1.28809,1.29319,1.28837,1.29335
2013-03-20T21:00:00.000000000Z,1.29322,1.28976,1.29335,1.28995
2013-03-21T21:00:00.000000000Z,1.28975,1.29855,1.28997,1.29901
2013-03-22T21:00:00.000000000Z,1.29856,1.29856,1.29902,1.29902
2013-03-24T21:00:00.000000000Z,1.29454,1.28519,1.29525,1.28535
2013-03-25T21:00:00.000000000Z,1.28517,1.28600,1.28540,1.28619
2013-03-26T21:00:00.000000000Z,1.28600,1.27787,1.28620,1.27810
2013-03-27T21:00:00.000000000Z,1.27789,1.28149,1.27808,1.28174
2013-03-28T21:00:00.000000000Z,1.28145,1.28163,1.28171,1.28207
2013-03-31T21:00:00.000000000Z,1.28018,1.28475,1.28093,1.28497
2013-04-01T21:00:00.000000000Z,1.28470,1.28184,1.28498,1.28226
2013-04-02T21:00:00.000000000Z,1.28187,1.28480,1.28227,1.28512
2013-04-03T21:00:00.000000000Z,1.28483,1.29348,1.28510,1.29372
